username,rejected,email,nickname,created,study,study_name,question14_item1,prolific_id,age,phone,phone_model,demog_previous_experience_cyclo,demog_previous_experience_3d,demog_previous_experience_ar,demog_previous_experience_filters,demog_previous_experience_vr,demog_previous_experience_360,demog_previous_experience_virtual_tours,demog_previous_experience_Immersive environments,demog_previous_experience_immersive_theatre,demog_previous_experience_mr,ar_frequency,human1,prolific_reminder,question2,question1,appraisal_extra_image_panel_flat,video_show_Music Sheet,video_show_explanation_Music Sheet,keyword_music,enjoy_music,knew_music,tech_music,tech_more_music,learn_music,surround_music,captivated_music,share_music,more_music,presence_beingthere_music,emotion_amusement_music,emotion_curiosity_music,emotion_surprise_music,emotion_frustration_music,emotion_awe_music,emotion_boredom_music,presence_real_music,question2,question1,appraisal_extra_image_panel_flat,video_show_Satellite Launcher,video_show_explanation_Satellite Launcher,keyword_satellite,enjoy_satellite,knew_satellite,tech_satellite,tech_more_satellite,learn_satellite,surround_satellite,captivated_satellite,share_satellite,more_satellite,presence_beingthere_satellite,emotion_amusement_satellite,emotion_curiosity_satellite,emotion_surprise_satellite,emotion_frustration_satellite,emotion_awe_satellite,emotion_boredom_satellite,presence_real_satellite,question2,question1,appraisal_extra_image_panel_flat,video_show_Science Kit,video_show_explanation_Science Kit,keyword_science,enjoy_science,knew_science,tech_science,tech_more_science,learn_science,surround_science,captivated_science,share_science,more_science,presence_beingthere_science,emotion_amusement_science,emotion_curiosity_science,emotion_surprise_science,emotion_frustration_science,emotion_awe_science,emotion_boredom_science,presence_real_science,question2,question1,appraisal_extra_image_panel_flat,video_show_Skull Evolution,video_show_explanation_Skull Evolution,keyword_skull,enjoy_skull,knew_skull,tech_skull,tech_more_skull,learn_skull,surround_skull,captivated_skull,share_skull,more_skull,presence_beingthere_skull,emotion_amusement_skull,emotion_curiosity_skull,emotion_surprise_skull,emotion_frustration_skull,emotion_awe_skull,emotion_boredom_skull,presence_real_skull,question2,question1,appraisal_extra_image_panel_flat,video_show_Victorian Portal,video_show_explanation_Victorian Portal,keyword_victorian,enjoy_victorian,knew_victorian,tech_victorian,tech_more_victorian,learn_victorian,surround_victorian,captivated_victorian,share_victorian,more_victorian,presence_beingthere_victorian,emotion_amusement_victorian,emotion_curiosity_victorian,emotion_surprise_victorian,emotion_frustration_victorian,emotion_awe_victorian,emotion_boredom_victorian,presence_real_victorian,question1,final_more,final_seen,human2,Q_sku_1,Q_sku_2,Q_sku_3,Q_vic_1,Q_vic_2,Q_vic_3,Q_met_1,Q_met_2,Q_met_3,Q_mus_1,question1,Q_mus_2,Q_mus_3,Q_spa_1,Q_spa_2,Q_spa_3,demog_gender_ub,ethnic,disabilities_long_term,disabilities_phys_impair,disabilities_deaf,disabilities_blind,disabilities_disabled,disabilities_disabilities,disabilities_no_say,disabilities_dont_identify,edu,lifelong_learner1_howto,lifelong_learner1_meeting,lifelong_learner1_convetion,lifelong_learner1_course,lifelong_learner1_onlinecourse,work_in_edu,work_in_edu_specify,lifelong_learner2_learn,lifelong_learner2_license,lifelong_learner2_raise,lifelong_learner2_newjob,lifelong_learner2_downsizing,underserved_learner_item2,underserved_learner_item3,underserved_learner_item5,underserved_learner_item1,underserved_learner_item6,underserved_learner_devices_item1,underserved_learner_devices_item2,underserved_learner_devices_item3,underserved_learner_devices_item4,underserved_learner_devices_item5,underserved_learner_devices_item6,human3,anything_else,rt_general info,rt_demographics,rt_appraisal_questions_music,rt_appraisal_questions_satellite,rt_appraisal_questions_science,rt_appraisal_questions_skull,rt_appraisal_questions_victorian,rt_intro_to_mem_qs,"rt_Skull Evolution Filter, memory questions","rt_Victorian High Street Filter, memory questions","rt_Science Experiment Filter, memory questions","rt_Reflections of an Artist Filter, memory questions","rt_Satellite Launcher Filter, memory questions",rt_final questions,survey_page_changed_to_general info,duration_seconds,duration_readable,user_at_start,study_url,pageNumber,internal_id,survey_page_changed_to_demographics,survey_page_changed_to_appraisal_questions_music,filter_show_Music Sheet,filter_show_explanation_Music Sheet,keyword_music_word1,keyword_music_word2,keyword_music_word3,survey_page_changed_to_appraisal_questions_victorian,filter_show_Victorian Portal,keyword_victorian_word1,keyword_victorian_word2,keyword_victorian_word3,survey_page_changed_to_appraisal_questions_science,filter_show_Science Kit,keyword_science_word1,keyword_science_word2,keyword_science_word3,survey_page_changed_to_appraisal_questions_satellite,keyword_satellite_word1,keyword_satellite_word2,keyword_satellite_word3,survey_page_changed_to_appraisal_questions_skull,filter_show_Skull Evolution,keyword_skull_word1,keyword_skull_word2,keyword_skull_word3,survey_page_changed_to_intro_to_mem_qs,"survey_page_changed_to_Satellite Launcher Filter, memory questions","survey_page_changed_to_Science Experiment Filter, memory questions","survey_page_changed_to_Reflections of an Artist Filter, memory questions","survey_page_changed_to_Victorian High Street Filter, memory questions","survey_page_changed_to_Skull Evolution Filter, memory questions",survey_page_changed_to_final questions,filter_show_Satellite Launcher,lifelong_learner2_none,demog_previous_experience_none,survey_page_changed_to_appraisal_questions_satellite_1,rt_appraisal_questions_satellite_1,survey_page_changed_to_appraisal_questions_victorian_1,rt_appraisal_questions_victorian_1,lifelong_learner1_none,filter_show_explanation_Science Kit,filter_show_explanation_Satellite Launcher,underserved_learner_none,survey_page_changed_to_appraisal_questions_skull_1,rt_appraisal_questions_skull_1,survey_page_changed_to_appraisal_questions_music_1,rt_appraisal_questions_music_1,rt_general info_1,survey_page_changed_to_appraisal_questions_science_1,survey_page_changed_to_appraisal_questions_science_1_2,rt_appraisal_questions_science_1,survey_page_changed_to_demographics_1,rt_demographics_1,filter_show_explanation_Skull Evolution,ethnic-Comment,filter_show_explanation_Victorian Portal,knew_victorian-Comment,knew_skull-Comment,knew_music-Comment,"survey_page_changed_to_Skull Evolution Filter, memory questions_1","rt_Skull Evolution Filter, memory questions_1",survey_page_changed_to_final questions_1,survey_page_changed_to_general info_1,survey_page_changed_to_general info_1_2,survey_page_changed_to_general info_1_2_3,survey_page_changed_to_general info_1_2_3_4,rt_general info_1_2,rt_demographics_1_2,rt_general info_1_2_3,rt_general info_1_2_3_4,survey_page_changed_to_appraisal_questions_science_1_2_3,rt_general info_1_2_3_4_5,survey_page_changed_to_appraisal_questions_music_1_2,survey_page_changed_to_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2,survey_page_changed_to_intro_to_mem_qs_1_2,rt_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2_3,survey_page_changed_to_intro_to_mem_qs_1_2_3,rt_intro_to_mem_qs_1_2,"survey_page_changed_to_Science Experiment Filter, memory questions_1",survey_page_changed_to_appraisal_questions_skull_1_2,rt_appraisal_questions_skull_1_2,rt_appraisal_questions_science_1_2,survey_page_changed_to_demographics_1_2,survey_page_changed_to_demographics_1_2_3,rt_demographics_1_2_3,survey_page_changed_to_appraisal_questions_skull_1_2_3,rt_appraisal_questions_skull_1_2_3,survey_page_changed_to_appraisal_questions_satellite_1_2,rt_appraisal_questions_satellite_1_2,"survey_page_changed_to_Satellite Launcher Filter, memory questions_1","rt_Satellite Launcher Filter, memory questions_1","rt_Science Experiment Filter, memory questions_1","survey_page_changed_to_Science Experiment Filter, memory questions_1_2","rt_Science Experiment Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1","rt_Reflections of an Artist Filter, memory questions_1","survey_page_changed_to_Victorian High Street Filter, memory questions_1","rt_Victorian High Street Filter, memory questions_1",survey_page_changed_to_appraisal_questions_music_1_2_3,rt_appraisal_questions_music_1_2,rt_appraisal_questions_music_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_science_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4_5,rt_appraisal_questions_music_1_2_3_4_5,"survey_page_changed_to_Victorian High Street Filter, memory questions_1_2",knew_science-Comment,edu-Comment,survey_page_changed_to_appraisal_questions_victorian_1_2,survey_page_changed_to_appraisal_questions_victorian_1_2_3,survey_page_changed_to_appraisal_questions_victorian_1_2_3_4,knew_satellite-Comment,"rt_Victorian High Street Filter, memory questions_1_2","survey_page_changed_to_Skull Evolution Filter, memory questions_1_2","rt_Skull Evolution Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1_2","rt_Reflections of an Artist Filter, memory questions_1_2","survey_page_changed_to_Satellite Launcher Filter, memory questions_1_2","rt_Satellite Launcher Filter, memory questions_1_2",textxr_participant_id,textxr_uuid,order_general info,order_demographics,order_appraisal_questions_victorian,testxr_participant_id,testxr_uuid,order_appraisal_questions_satellite,order_appraisal_questions_science,order_appraisal_questions_skull,order_appraisal_questions_music,order_intro_to_mem_qs,"order_Reflections of an Artist Filter, memory questions","order_Satellite Launcher Filter, memory questions"
﻿,0,,,2023-04-12 18:59:49.370040,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,63e51bdade16b861346088b4,23,iPhone,Iphone 13 Pro,,7,4,2,3,1,6,,,5,Several times a month,True,,,,,,,,4,1,0,,0,1,2,1,1,1,2,2,2,2,0,0,1,,,,,,,5,1,1,"It allowed me to click 2 altitudes, which i don't think was supposed to happen?",1,2,3,2,1,2,3,3,3,1,2,0,3,,,,,,,4,2,0,,1,3,2,1,1,2,2,3,2,1,1,1,3,,,,,,,4,1,0,,1,2,2,1,2,2,3,3,2,0,1,0,2,,,,,,,4,1,0,,2,3,2,1,1,3,2,2,3,1,1,1,3,,2,0,3,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,-1,1,white,,,,,,,,1,4,2,1,,3,4,,,1,,2,,,2,5,3,4,1,1,,2,,3,,item3,n/a,95,116,191,275,146,324,155,20,29,71,33,32,60,,,1628,27m:8s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14184,95,966,,,Interactive,Satisfying,Musical,811,,Immersive,Unexpected,Interesting,1157,,Educational,Interactive,Experimental ,536,Immersive,Fun,Educational,212,,Educational,Interactive,Interesting,1303,1389,1324,1357,1478,1449,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:00:47.938456,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,60b7d053a787ce9076e74227,21,,iPhone 12,,,2,1,,5,3,4,,,"Sometimes, but less than once a month",True,,,,,,,,2,1,0,,0,0,0,0,0,0,0,0,0,1,0,2,0,,,,,,,3,2,0,,2,1,1,1,1,1,1,2,1,0,1,2,1,,,,,,,5,2,0,,3,2,2,2,1,1,3,3,2,0,2,0,1,,,,,,,4,1,0,,2,2,2,1,1,1,2,2,1,0,1,1,1,,,,,,,5,2,0,,3,3,3,2,2,2,3,3,2,0,2,0,2,,2,0,3,1,1,1,1,1,-3,1,1,1,-3,,-3,1,-1,-1,-3,2,white,,,,,,,,1,4,1,,,,,,,,1,,,,1,4,3,2,5,1,,3,2,,,item3,,11,67,84,162,99,20,116,16,29,40,48,22,29,,,927,15m:27s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14185,11,596,,,music,audio,trumpet,480,,victorian,history,immersive,381,,science,chemistry,elements,79,space,astronomy,scientific,241,,skull,history,evolution,680,837,789,766,696,736,866,,,,262,7,,,,,,,269,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:01:02.400453,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,6321d720056f6ee4563a7fd9,22,iPhone,iPhone X,,,,4,1,3,5,2,,,Never,True,,,,,,,,2,1,1,Lagging,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,4,0,0,,1,2,2,0,1,2,1,2,3,1,1,1,0,,,,,,,1,1,0,,1,0,0,0,0,0,0,0,0,2,0,3,0,,,,,,,4,1,0,,1,1,2,0,1,1,0,1,1,1,1,1,0,,,,,,,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,3,-3,-1,-2,-2,1,1,1,1,1,-1,,-1,1,-1,-2,-2,2,white,,,,,,,,1,4,,,,,,,,,,,,,,1,,3,2,3,,1,2,,,item3,No,7,60,89,189,98,74,89,21,7,70,93,19,23,,,911,15m:11s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14186,7,429,True,The music sheet lagged ,Music ,Notes ,Fun,519,,Victorian ,Interesting ,Dull,256,,Boring ,Dull,Science ,67,Visual ,Immersive ,Interactive ,355,,Interesting ,Interactive ,Curious ,608,629,653,825,754,747,844,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:05:07.506874,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,610c45b1fc2e85cc9ebaa972,24,iPhone,iPhone 14 Pro,,,,,,,3,2,1,,Never,True,,,,,,,,2,1,1,When is click the notes fast it would change the way the camera was facing ,0,1,1,1,0,0,1,0,0,1,0,1,0,,,,,,,5,2,1,The text was layered on top of each other while satellite was launching ,1,2,2,3,2,2,2,3,3,0,2,0,3,,,,,,,4,2,0,,0,0,1,0,0,1,1,1,2,0,0,1,1,,,,,,,2,1,0,,1,1,0,0,0,0,0,0,0,1,0,2,0,,,,,,,3,1,0,,2,3,2,1,2,3,1,2,2,2,1,2,3,,1,1,3,1,-3,1,-2,1,-2,-2,-1,-1,-3,,-3,-3,1,-2,1,2,white,,,,,,,,1,4,,1,,,,,,,,,,,1,,,2,3,2,,1,,,,item3,,20,77,176,34,235,168,213,33,45,78,55,51,53,,,1605,26m:45s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14187,21,949,,,Musical ,Simple,Playful ,566,,Interesting ,Involved ,Travel,99,,Science ,Experiment,Interactive ,334,Fun,Interesting ,Exciting ,780,,Fun,Simple ,Okay,1125,1332,1385,1158,1254,1209,1440,,1,,397,169,,,,,,,,,,,,368,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:05:17.034006,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,5cfe91a931c8d200018fd824,22,iPhone,iPhone SE 2nd  Generation,,,3,,,2,1,,,,"Sometimes, but less than once a month",True,,,,,,,,2,1,0,,1,0,0,0,0,0,1,1,0,0,0,2,0,,,,,,,1,1,1,Just minor text/number overlapping.,1,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,3,1,0,,1,1,1,0,0,0,2,2,2,0,2,0,1,,,,,,,2,1,0,,1,0,0,0,0,0,1,1,1,1,0,2,0,,,,,,,5,1,0,,3,3,3,0,0,2,3,3,2,0,3,0,2,,2,1,3,1,1,1,-3,1,-3,1,1,1,-3,,1,-3,1,1,-1,1,white,,,,,,,,1,3,2,3,,,1,,,,,,,,2,4,,3,1,3,1,2,,,,item3,no.,20,95,147,250,352,207,235,16,28,32,23,54,57,,,1608,26m:48s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14188,20,1160,,,Interesting,Tame,Musical,675,,Awesome,Immersive,Educational,115,,Neat,Educational,Fun,910,Boring,Clunky,One-dimensional,468,,Weird ,Lackluster,Frightening,1307,1323,1495,1413,1380,1467,1518,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:05:20.154031,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,5d7e7207461e51001c5c236c,24,iPhone,iPhone 11,,1,2,,3,,,,,,About once a month,True,,,,,,,,5,2,0,,3,3,3,3,3,3,3,3,3,3,3,0,4,,,,,,,,1,0,,3,3,3,3,3,3,3,3,3,0,3,0,4,,,,,,,4,2,0,,3,,3,3,3,3,3,3,3,3,3,0,4,,,,,,,5,2,0,,3,3,3,3,3,3,3,3,3,0,3,0,4,,,,,,,3,1,0,,1,2,2,2,2,2,2,2,2,0,2,0,3,,3,3,3,1,-3,1,1,-3,-2,-2,1,1,-3,,1,-2,-2,1,-1,1,asian,,,,,,,,1,4,1,,2,3,,,,,,,,,,2,,1,,1,3,4,2,5,,item3,,9,35,73,171,193,88,117,11,30,13,29,9,13,,,840,14m:0s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14189,9,355,,,talented,musical,innovative,237,,unfinished,neat,interesting,44,,neat,innovative,scientific,428,scientific,qwirky,genius,599,,augmented,genius,neat,687,728,755,784,741,698,793,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:06:13.698278,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,6310c453d91e6e0eddbe1df8,20,iPhone,iPhoneXR,,,,2,1,,,,,,"Sometimes, but less than once a month",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,15,,,7,,,,,,,,,19,0m:19s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,1,14190,42,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,!issue with timing as trial ended that was not registered as current trial,,,,8,,,,,,,,,,,,,,,!issue with timing as trial ended that was not registered as current trial,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:07:14.555445,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,59a811311363d90001676ad9,24,Android,,,,,2,,3,4,,1,,"Sometimes, but less than once a month",True,,,,,,,,3,3,0,,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,3,0,0,,1,0,0,0,0,0,2,1,0,0,0,2,1,,,,,,,4,3,0,,0,1,1,0,0,1,0,1,0,0,0,1,2,,,,,,,3,2,0,,0,1,0,0,0,0,1,1,0,0,0,0,0,,,,,,,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,3,1,1,-2,1,-1,1,1,1,1,1,,1,1,1,1,-1,2,white,,,,,,,,1,4,,,,,1,,,2,3,1,,,2,3,,4,1,1,,2,,,,item3,No,33,152,74,403,76,110,172,8,39,55,49,33,85,,,1368,22m:48s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14191,33,947,,,Educational ,Musical,Interesting ,589,,Wordly,Travel,Uninteractive,871,,Scientific ,Educational ,Interesting ,186,Scientific,Random,Educational,761,,Scientific,Educational ,Interesting,1021,1079,1030,1258,1203,1164,1291,True,,,,,,,,,A satellite filter where you can play a game to launch it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:07:29.830801,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,63ea83120de8f45e197c3abd,20,Android,SM-G991WZVAXAC,,,1,3,2,,5,,,4,"Sometimes, but less than once a month",True,,,,,,,,3,3,0,,0,1,1,0,3,3,2,2,0,0,2,0,2,,,,,,,4,1,1,"Some buffering upon opening the link, but fixed itself after refreshing it.",2,2,2,0,2,2,2,2,2,0,1,0,3,,,,,,,4,1,0,,2,2,3,0,2,2,2,2,1,0,2,0,2,,,,,,,3,3,0,,0,0,1,0,0,0,1,1,1,0,1,1,0,,,,,,,2,1,2,"When asked to swipe down, it would just move me to my camera. Quite frustrating.",1,1,1,1,1,1,1,2,1,2,1,1,1,,2,1,3,1,-3,1,-3,-1,-3,-1,1,1,1,,1,1,1,1,-2,1,black,,,,,,,,1,2,,,,,1,,,,1,,,,,1,,,,1,,2,,,,item3,,31,129,120,254,190,185,145,11,47,10,57,65,57,,1,1394,23m:14s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14192,32,810,,,Catchy,Tuning,Melodic,930,,Medieval,Old,Castle,620,,Fascinating,Scientific ,Dynamic,366,Scientific,Interesting,Vast,180,,Frightening,Festive,Haunted,1075,1086,1143,1200,1312,1265,1323,,,,,,,,,,,,,,,,6,,,,167,12,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:09:39.860753,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,6111234ac8cfa49e38acbfb4,24,iPhone,iPhone 13,,,,2,,,3,1,,,Never,True,,,,,,,,3,0,0,,0,1,0,0,0,0,2,0,0,0,0,1,0,,,,,,,3,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,,,,,,,5,1,0,,1,2,2,1,0,2,2,0,0,0,1,0,1,,,,,,,5,0,0,,3,3,3,1,1,3,3,3,1,0,2,0,2,,,,,,,5,0,0,,0,1,2,0,0,0,2,1,0,0,0,0,1,,1,1,3,-2,1,1,-2,1,-2,-1,1,1,1,,1,-2,1,-1,-3,2,white,,,,,,,,1,4,1,,,,,,,,,,,,3,1,,2,4,3,,4,1,2,,item3,None!,179,367,117,124,98,165,111,17,83,105,62,121,101,,,1714,28m:34s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14193,179,947,,,Plain,Cool,Engaging,547,,Fun ,Colorful,Cartoon-like ,1064,,Interesting ,Fun ,Creative,658,Small,Unrealistic ,Plain,782,,Interesting ,Engaging,Exciting,1162,1488,1589,1367,1179,1284,1652,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:10:29.483922,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,5f146e01ea97520462f57419,21,iPhone,iphone 11,,,1,,,,3,2,4,,"Sometimes, but less than once a month",True,,,,,,,,3,1,0,,1,2,2,0,0,0,2,0,0,0,0,1,0,,,,,,,5,,0,,0,3,3,2,0,0,3,2,0,0,1,0,2,,,,,,,5,3,0,,0,3,2,3,0,2,3,3,3,0,2,0,2,,,,,,,5,2,0,,2,2,3,2,0,0,3,2,0,0,0,0,0,,,,,,,4,2,0,,1,3,2,1,1,2,2,2,0,1,0,1,1,,2,1,3,1,1,1,-2,1,-2,1,,1,1,,1,-3,-2,-2,-2,2,white,,,,,,,,1,2,,,,,,,,,,,,,,3,,2,1,2,,1,,,,item3,,57,62,83,150,92,90,245,18,31,35,23,49,58,,,1072,17m:52s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14194,57,605,,,music,teaching,song,119,,cool,interesting,fun,688,,science,reaction,experiment,364,cool,interactive,space,515,,biology,fun,facts,780,937,847,798,871,906,995,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:11:56.760520,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,5e8d2c578ac39d0fefccf662,20,iPhone,Iphone 11,,3,,1,5,4,,,,2,"Sometimes, but less than once a month",True,,,,,,,,2,1,0,,1,1,1,0,0,0,1,1,0,1,0,2,0,,,,,,,3,0,0,,0,1,1,0,0,0,0,0,0,0,0,2,1,,,,,,,2,1,0,,1,1,0,0,0,1,0,0,0,1,0,3,1,,,,,,,4,1,0,,2,2,1,0,0,0,1,1,0,0,0,1,2,,,,,,,3,1,0,,1,2,1,0,0,1,1,1,1,0,0,1,0,,1,2,3,,-3,-1,1,1,-2,1,-3,-3,1,,-2,1,-1,-2,-1,1,white,,,,,,,,1,2,,,,1,2,,,,,,,,5,1,4,3,2,1,,3,2,,,item3,,193,126,90,165,152,98,117,21,54,94,48,57,42,,,1361,22m:41s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14195,193,853,,,trumpet,music,sound,637,,portal,steps,move,320,,science,chemistry ,h20,472,rocket,world,thrust,754,,skull,facts,homo sapiens,943,1123,1021,964,1165,1069,1260,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-12 19:12:07.227687,411f7e29-98e1-46a5-a76b-cbb89d46c46a,instagram_MIL_AR_underserved,1,5face5c376854331c289c883,24,iPhone,8 ,,,3,5,1,,,2,4,,About once a month,True,,,,,,,,3,1,0,,0,1,0,0,0,1,0,0,0,0,0,2,0,,,,,,,4,1,0,,2,2,3,1,2,2,3,3,2,0,2,0,2,,,,,,,4,2,0,,1,1,1,1,1,1,1,2,1,0,1,2,1,,,,,,,4,1,1,The skull would just get a bit “stuck” if I moved my head even a little bit ,2,2,2,2,2,2,2,2,1,0,1,1,1,,,,,,,5,1,0,,2,2,2,3,2,2,3,3,3,1,1,0,1,,3,0,3,1,1,-1,-3,1,-2,-1,-1,-2,1,,1,-1,-1,1,-3,2,white,,,,,,,,1,4,2,,,,1,True,"Only admin, so just learnt about the courses that the college offers ",2,1,,,,,2,,3,1,2,,1,,,,item3,"Really enjoyed the apps, I imagine theyd be so loved in a classroom too (my college is for adults and I think they’d still love it!)",40,63,160,246,170,172,273,12,23,25,25,24,18,,,1398,23m:18s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/411f7e29-98e1-46a5-a76b-cbb89d46c46a/,,14196,40,721,,,Fun,Different ,Boring ,104,,Different ,Educational ,Interesting ,378,,Interactive ,Fun,Engaging ,882,Interactive ,Fun,Engaging ,548,,Interactive ,Unusual ,Familiar ,1129,1215,1190,1234,1141,1167,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
